Hongkou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,0.0,14.0,0.0,15.0,0.0,23.0,0.0,25.0,0.0,54.0,0.0,65.0,0.0,70.0,0.0,77.0,0.0,77.0,0.0,103.0,0.0,117.0,0.0,118.0,0.0,118.0,0.0,132.0,0.0,215.0,0.0,336.0,0.0,510.0,0.0,794.0,0.0,950.0,0.0,1213.0,0.0,1412.0,0.0,1503.0,0.0,1556.0,0.0,1556.0,0.0,1912.0,0.0,1843.0,0.0,1800.0,0.0,1857.0,0.0,1803.0,0.0,1737.0,0.0,2112.0,0.0,1977.0,0.0,1906.0,0.0,1582.0,0.0,1136.0,0.0,1029.0,0.0,948.0,0.0,899.0,0.0,789.0,0.0,735.0,0.0,729.0,0.0,669.0,0.0,647.0,0.0,587.0,0.0,579.0,0.0,504.0,0.0,492.0,0.0,426.0,0.0,402.0,0.0,372.0,0.0,359.0,0.0,345.0,0.0,326.0,0.0,289.0,0.0,277.0,0.0,249.0,0.0,225.0,0.0,225.0,0.0,223.0,0.0,225.0,0.0,220.0,0.0,206.0,0.0,202.0,0.0,189.0,0.0,189.0,0.0,185.0,0.0,171.0,0.0,146.0,0.0,116.0,0.0,77.0,0.0,47.0,0.0,37.0,0.0,23.0,0.0,22.0,0.0,22.0,0.0,20.0,0.0,19.0,0.0,18.0,0.0,14.0,0.0,11.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,8.0,0.0,8.0,0.0,7.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yangpu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,6.0,0.0,9.0,0.0,14.0,0.0,25.0,0.0,44.0,0.0,74.0,0.0,84.0,0.0,93.0,0.0,93.0,0.0,133.0,0.0,142.0,0.0,173.0,0.0,223.0,0.0,238.0,0.0,297.0,0.0,350.0,0.0,398.0,0.0,671.0,0.0,753.0,0.0,770.0,0.0,801.0,0.0,844.0,0.0,1036.0,0.0,1075.0,0.0,1149.0,0.0,1172.0,0.0,1199.0,0.0,1220.0,0.0,1224.0,0.0,1201.0,0.0,1249.0,0.0,1106.0,0.0,1087.0,0.0,980.0,0.0,893.0,0.0,876.0,0.0,842.0,0.0,827.0,0.0,723.0,0.0,621.0,0.0,559.0,0.0,522.0,0.0,524.0,0.0,534.0,0.0,525.0,0.0,508.0,0.0,503.0,0.0,482.0,0.0,473.0,0.0,473.0,0.0,459.0,0.0,473.0,0.0,475.0,0.0,463.0,0.0,471.0,0.0,464.0,0.0,432.0,0.0,412.0,0.0,431.0,0.0,377.0,0.0,371.0,0.0,327.0,0.0,277.0,0.0,267.0,0.0,240.0,0.0,199.0,0.0,131.0,0.0,109.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0,48.0,0.0,26.0,0.0,22.0,0.0,22.0,0.0,19.0,0.0,18.0,0.0,19.0,0.0,17.0,0.0,12.0,0.0,12.0,0.0,10.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,6.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0
Minhang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,63.0,0.0,77.0,0.0,94.0,0.0,149.0,0.0,199.0,0.0,249.0,0.0,305.0,0.0,313.0,0.0,326.0,0.0,326.0,0.0,436.0,0.0,481.0,0.0,542.0,0.0,606.0,0.0,622.0,0.0,859.0,0.0,1158.0,0.0,1430.0,0.0,1690.0,0.0,2562.0,0.0,2651.0,0.0,2908.0,0.0,3203.0,0.0,3432.0,0.0,3344.0,0.0,3418.0,0.0,3260.0,0.0,3078.0,0.0,2902.0,0.0,2724.0,0.0,2511.0,0.0,2317.0,0.0,2272.0,0.0,1977.0,0.0,1504.0,0.0,1082.0,0.0,988.0,0.0,776.0,0.0,669.0,0.0,587.0,0.0,559.0,0.0,493.0,0.0,413.0,0.0,348.0,0.0,290.0,0.0,248.0,0.0,189.0,0.0,162.0,0.0,126.0,0.0,94.0,0.0,60.0,0.0,33.0,0.0,15.0,0.0,14.0,0.0,13.0,0.0,13.0,0.0,9.0,0.0,9.0,0.0,5.0,0.0,9.0,0.0,10.0,0.0,12.0,0.0,13.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,11.0,0.0,6.0,0.0,8.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,9.0,0.0,7.0,0.0,6.0,0.0,10.0,0.0,12.0,0.0,17.0,0.0,18.0,0.0,18.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,14.0,0.0,13.0,0.0,13.0,0.0,11.0,0.0,10.0,0.0,8.0,0.0,8.0,0.0,8.0,0.0,9.0,0.0,11.0,0.0,11.0,0.0,12.0,0.0,12.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,10.0,0.0,5.0,0.0,7.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0
Baoshan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,25.0,0.0,57.0,0.0,56.0,0.0,60.0,0.0,69.0,0.0,104.0,0.0,136.0,0.0,137.0,0.0,143.0,0.0,143.0,0.0,151.0,0.0,170.0,0.0,195.0,0.0,207.0,0.0,240.0,0.0,210.0,0.0,188.0,0.0,208.0,0.0,259.0,0.0,285.0,0.0,356.0,0.0,525.0,0.0,532.0,0.0,607.0,0.0,719.0,0.0,845.0,0.0,934.0,0.0,979.0,0.0,1150.0,0.0,1390.0,0.0,1378.0,0.0,1537.0,0.0,1478.0,0.0,1367.0,0.0,1103.0,0.0,850.0,0.0,719.0,0.0,597.0,0.0,500.0,0.0,425.0,0.0,366.0,0.0,319.0,0.0,259.0,0.0,213.0,0.0,183.0,0.0,166.0,0.0,121.0,0.0,110.0,0.0,92.0,0.0,73.0,0.0,59.0,0.0,36.0,0.0,34.0,0.0,30.0,0.0,29.0,0.0,16.0,0.0,16.0,0.0,14.0,0.0,55.0,0.0,8.0,0.0,14.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,21.0,0.0,21.0,0.0,22.0,0.0,17.0,0.0,18.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,23.0,0.0,24.0,0.0,21.0,0.0,22.0,0.0,18.0,0.0,22.0,0.0,20.0,0.0,18.0,0.0,17.0,0.0,17.0,0.0,16.0,0.0,12.0,0.0,11.0,0.0,10.0,0.0,10.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,13.0,0.0,13.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,12.0,0.0,11.0,0.0,11.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,11.0,0.0,12.0,0.0,14.0,0.0,14.0,0.0,15.0,0.0,16.0
Jiading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,31.0,0.0,35.0,0.0,43.0,0.0,48.0,0.0,57.0,0.0,82.0,0.0,94.0,0.0,95.0,0.0,103.0,0.0,103.0,0.0,125.0,0.0,235.0,0.0,234.0,0.0,281.0,0.0,296.0,0.0,273.0,0.0,255.0,0.0,378.0,0.0,501.0,0.0,562.0,0.0,859.0,0.0,885.0,0.0,901.0,0.0,885.0,0.0,893.0,0.0,872.0,0.0,850.0,0.0,864.0,0.0,823.0,0.0,740.0,0.0,617.0,0.0,499.0,0.0,470.0,0.0,370.0,0.0,240.0,0.0,60.0,0.0,53.0,0.0,4.0,0.0,8.0,0.0,10.0,0.0,15.0,0.0,32.0,0.0,26.0,0.0,33.0,0.0,27.0,0.0,56.0,0.0,44.0,0.0,74.0,0.0,58.0,0.0,51.0,0.0,40.0,0.0,22.0,0.0,20.0,0.0,21.0,0.0,15.0,0.0,11.0,0.0,9.0,0.0,8.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
Jinshan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,9.0,0.0,9.0,0.0,13.0,0.0,14.0,0.0,15.0,0.0,15.0,0.0,90.0,0.0,129.0,0.0,151.0,0.0,149.0,0.0,107.0,0.0,11.0,0.0,18.0,0.0,39.0,0.0,56.0,0.0,55.0,0.0,53.0,0.0,44.0,0.0,36.0,0.0,37.0,0.0,40.0,0.0,33.0,0.0,28.0,0.0,15.0,0.0,13.0,0.0,12.0,0.0,18.0,0.0,17.0,0.0,10.0,0.0,7.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,7.0,0.0,4.0,0.0,5.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Songjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,21.0,0.0,28.0,0.0,33.0,0.0,52.0,0.0,58.0,0.0,64.0,0.0,69.0,0.0,83.0,0.0,83.0,0.0,190.0,0.0,292.0,0.0,289.0,0.0,573.0,0.0,582.0,0.0,658.0,0.0,789.0,0.0,967.0,0.0,1133.0,0.0,1200.0,0.0,1323.0,0.0,1446.0,0.0,1454.0,0.0,1505.0,0.0,1420.0,0.0,1337.0,0.0,1199.0,0.0,1138.0,0.0,1024.0,0.0,919.0,0.0,770.0,0.0,622.0,0.0,357.0,0.0,115.0,0.0,48.0,0.0,75.0,0.0,99.0,0.0,96.0,0.0,44.0,0.0,20.0,0.0,5.0,0.0,14.0,0.0,12.0,0.0,16.0,0.0,13.0,0.0,15.0,0.0,15.0,0.0,10.0,0.0,7.0,0.0,7.0,0.0,10.0,0.0,9.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,7.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,2.0
Qingpu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,7.0,0.0,8.0,0.0,8.0,0.0,11.0,0.0,14.0,0.0,15.0,0.0,21.0,0.0,21.0,0.0,29.0,0.0,52.0,0.0,58.0,0.0,51.0,0.0,53.0,0.0,114.0,0.0,213.0,0.0,337.0,0.0,467.0,0.0,508.0,0.0,517.0,0.0,574.0,0.0,625.0,0.0,729.0,0.0,768.0,0.0,778.0,0.0,773.0,0.0,757.0,0.0,789.0,0.0,758.0,0.0,707.0,0.0,763.0,0.0,774.0,0.0,599.0,0.0,413.0,0.0,296.0,0.0,192.0,0.0,111.0,0.0,47.0,0.0,40.0,0.0,31.0,0.0,24.0,0.0,11.0,0.0,13.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fengxian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,14.0,0.0,16.0,0.0,24.0,0.0,27.0,0.0,29.0,0.0,30.0,0.0,30.0,0.0,60.0,0.0,72.0,0.0,81.0,0.0,87.0,0.0,77.0,0.0,78.0,0.0,80.0,0.0,97.0,0.0,119.0,0.0,141.0,0.0,141.0,0.0,135.0,0.0,135.0,0.0,140.0,0.0,144.0,0.0,147.0,0.0,140.0,0.0,123.0,0.0,118.0,0.0,111.0,0.0,110.0,0.0,104.0,0.0,97.0,0.0,95.0,0.0,94.0,0.0,86.0,0.0,86.0,0.0,83.0,0.0,81.0,0.0,79.0,0.0,77.0,0.0,80.0,0.0,81.0,0.0,70.0,0.0,69.0,0.0,69.0,0.0,69.0,0.0,68.0,0.0,68.0,0.0,67.0,0.0,66.0,0.0,65.0,0.0,63.0,0.0,64.0,0.0,58.0,0.0,55.0,0.0,49.0,0.0,46.0,0.0,43.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chongming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,4.0,0.0,5.0,0.0,6.0,0.0,7.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,11.0,0.0,14.0,0.0,18.0,0.0,18.0,0.0,24.0,0.0,53.0,0.0,59.0,0.0,87.0,0.0,135.0,0.0,147.0,0.0,156.0,0.0,159.0,0.0,180.0,0.0,186.0,0.0,210.0,0.0,222.0,0.0,247.0,0.0,272.0,0.0,305.0,0.0,313.0,0.0,332.0,0.0,331.0,0.0,318.0,0.0,305.0,0.0,253.0,0.0,204.0,0.0,196.0,0.0,187.0,0.0,175.0,0.0,159.0,0.0,146.0,0.0,136.0,0.0,135.0,0.0,118.0,0.0,114.0,0.0,115.0,0.0,109.0,0.0,93.0,0.0,61.0,0.0,53.0,0.0,51.0,0.0,51.0,0.0,51.0,0.0,23.0,0.0,20.0,0.0,18.0,0.0,17.0,0.0,14.0,0.0,13.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanghai,10.0,15.0,29.0,45.0,73.0,118.0,169.0,231.0,306.0,370.0,448.0,512.0,638.0,767.0,961.0,1106.0,1297.0,1657.0,2099.0,2793.0,3505.0,4408.0,5170.0,6550.0,8674.0,11095.0,14376.0,284.0,18531.0,363.0,23896.0,659.0,28860.0,994.0,32648.0,1340.0,38162.0,1577.0,45362.0,1993.0,53418.0,2394.0,65958.0,2641.0,82221.0,2922.0,101116.0,2922.0,120494.0,3989.0,141808.0,4894.0,165337.0,5683.0,186992.0,6306.0,205617.0,6921.0,224691.0,7776.0,234317.0,9612.0,245812.0,12684.0,245013.0,15305.0,255081.0,18170.0,254586.0,19851.0,248869.0,21717.0,239332.0,22522.0,235610.0,23973.0,224909.0,24161.0,223655.0,25010.0,226145.0,24130.0,222759.0,24102.0,224239.0,23770.0,204408.0,22695.0,188001.0,21624.0,177489.0,24579.0,171831.0,22974.0,162209.0,20669.0,138818.0,17122.0,116934.0,13435.0,111932.0,11770.0,103004.0,10279.0,96440.0,9122.0,88600.0,7699.0,82386.0,6965.0,77712.0,6631.0,72664.0,6012.0,65631.0,5626.0,61319.0,5333.0,56661.0,5144.0,47840.0,4616.0,44929.0,4489.0,39001.0,4086.0,36829.0,3847.0,34196.0,3675.0,32085.0,3481.0,30490.0,3385.0,28694.0,3211.0,24686.0,2917.0,22375.0,2736.0,17664.0,2414.0,13378.0,2190.0,9711.0,1893.0,6992.0,1809.0,5368.0,1687.0,4119.0,1602.0,1838.0,1489.0,125.0,1309.0,0.0,1213.0,0.0,1090.0,0.0,1018.0,0.0,843.0,0.0,692.0,0.0,523.0,0.0,467.0,0.0,403.0,0.0,329.0,0.0,232.0,0.0,208.0,0.0,192.0,0.0,174.0,0.0,155.0,0.0,156.0,0.0,137.0,0.0,118.0,0.0,110.0,0.0,95.0,0.0,95.0,0.0,91.0,0.0,92.0,0.0,92.0,0.0,83.0,0.0,74.0,0.0,51.0,0.0,49.0,0.0,45.0,0.0,43.0,0.0,31.0,0.0,29.0,0.0,23.0,0.0,24.0,0.0,20.0,0.0,22.0,0.0,30.0,0.0,60.0,0.0,71.0,0.0,79.0,0.0,84.0,0.0,88.0,0.0,90.0,0.0,74.0,0.0,100.0,0.0,95.0,0.0,96.0,0.0,76.0,0.0,74.0,0.0,71.0,0.0,60.0,0.0,59.0,0.0,52.0,0.0,45.0,0.0,44.0,0.0,40.0,0.0,37.0,0.0,34.0,0.0,34.0
