,区划,医疗机构,机构类别,级别,地址,医疗服务停诊范围,lon,lat,lon_wgs,lat_wgs
0,浦东,公利医院,综合医院,三级,苗圃路219号,门急诊、住院（急救绿色通道保留）,121.55346599639306,31.248524892319673,121.54274607999498,31.24437891353384
1,浦东,周浦医院,综合医院,三级,周园路1500号,门急诊、发热门诊、住院,121.59141302622051,31.125607877138277,121.58072161927551,31.121762698710615
2,浦东,浦东医院,综合医院,三级,惠南镇拱为路2800号,门急诊、发热门诊、住院、核酸检测,121.74343802869328,31.064280825813378,121.73250107085954,31.06075480979713
3,浦东,市六医院（临港院区）,综合医院,三级,环湖西三路222号,门急诊、发热门诊、核酸检测,121.42889599505229,31.185292891004946,121.41783371891192,31.180946146293227
4,浦东,龙华医院（上南路院区）,中医医院,二级,上钢二村45号,门诊、住院,121.50034703565483,31.180524862762288,121.48932820050581,31.17690258523892
5,静安,华东医院,综合医院,三级,延安西路221号,骨科急诊,121.44784098876608,31.22478287702155,121.43680874872422,31.220289962271902
6,静安,静安区闸北中心医院,综合医院,二级,中华新路619号,门急诊、发热门诊、住院、核酸检测、互联网医院,121.46827285775997,31.260419878111486,121.45724459495116,31.256167074916625
7,黄浦,瑞金医院卢湾分院,综合医院,二级,重庆南路149号,门急诊、核酸检测,121.4764640565527,31.22705532402456,121.46541265018512,31.22298674887384
8,黄浦,曙光医院（西院）,综合医院,三级,普安路185号,门急诊、发热门诊、住院、核酸检测,121.48565138632546,31.228178866407285,121.47458598077885,31.224303307097234
9,徐汇,徐汇区中心医院,综合医院,三级,淮海中路966号,门诊、发热门诊、住院、核酸检测,121.46471502895715,31.22335890254269,121.45368524526496,31.219053472789994
10,徐汇,市八医院,综合医院,二级,漕宝路8号,门急诊、住院、发热门诊、核酸检测,121.43973369170797,31.17395299878395,121.42872058231895,31.169503534759073
11,徐汇,大华医院,综合医院,二级,老沪闵路901,门急诊、发热门诊、住院、核酸检测,121.4410460262275,31.139112823953995,121.43001392563717,31.13466892536989
12,长宁,同仁医院,综合医院,三级,仙霞路1111号,门急诊,121.38343580743103,31.21427390630808,121.37220135422749,31.210490255201993
13,虹口,市四医院,综合医院,二级,三门路1279号,门急诊（发热门诊、普通血透开放）,121.51158645453457,31.269746698931358,121.5005837139619,31.266118168081128
14,普陀,利群医院,综合医院,二级,上海市桃浦路910号,门急诊、住院、发热门诊、核酸检测,121.39181600970307,31.266249433493493,121.38057914524097,31.262427528402558
15,杨浦,市东医院,综合医院,二级,上海市市光路999号,门急诊、住院、发热门诊、核酸检测,121.54393102238795,31.32725885264187,121.53315440628198,31.323206710014865
16,闵行,仁济医院（闵行院区）,综合医院,三级,江月路2000号,门急诊、住院,121.50515934810234,31.087329079732418,121.49414116817445,31.08378408389839
17,闵行,闵行区中西医结合医院,中西医结合医院,二级,剑川路155号,门诊、住院、核酸检测,121.47425009279282,31.0474481092456,121.46325284216523,31.043436548175023
18,嘉定,瑞金医院（嘉定院区）,综合医院,三级,双丁路889号,门急诊、发热门诊、住院、核酸检测,121.47390801805462,31.218144863469555,121.46286773966101,31.214026785953294
19,嘉定,嘉定区中心医院,综合医院,二级,城北路1号,部分门诊、核酸采样,121.24600503559558,31.393625868485857,121.2350274015595,31.389762117286
20,嘉定,嘉定区江桥医院,综合医院,二级,黄家花园路800号,部分门诊、核酸采样,121.32769172850101,31.273613045809225,121.31676212747075,31.269175522431222
21,嘉定,嘉定区安亭医院,综合医院,二级,和静路1060号,门急诊、住院、发热门诊、核酸检测,121.1681690190892,31.307468898382667,121.15709450050844,31.303506485493507
22,宝山,华山医院,综合医院,三级,陆翔路108号,门急诊、发热门诊、住院、核酸检测,121.37985704810984,31.35199911906028,121.36860835036941,31.348142299709682
23,宝山,中冶医院,综合医院,二级,春雷路456号,"门诊,儿科门诊",121.46595406174706,31.412671138798478,121.45494100001652,31.4083257884057
24,宝山,仁和医院,综合医院,二级,长江西路1999号,门急诊,121.44877729259912,31.338950658205055,121.43774095329454,31.334414419207626
25,宝山,罗店医院,综合医院,二级,永顺路88号,门急诊,121.35718031364651,31.41932582654457,121.34608758565228,31.415162120787514
26,宝山,市九北院（宝山院区）,综合医院,三级,漠河路280号,门急诊、发热门诊、住院、核酸检测,121.4950553873872,31.41252791181461,121.48400899533428,31.408752925073024
27,金山,市公卫中心,专科医院,三级,漕廊公路2901号,门急诊、发热门诊、住院,121.3462049965867,30.795599857215419,121.33523015657887,30.791567116210125
28,青浦,朱家角人民医院,综合医院,二级,石家浜东路99号,门急诊、住院、发热门诊、核酸检测,121.0493976696459,31.13292204518185,121.03833083116785,31.129009657521294
29,崇明,新华医院长兴分院,综合医院,二级,丰福路1008号,门诊、住院、核酸检测,121.70039006085796,31.396329125832645,121.6896257587729,31.392067958508573
