district,hospital,address,closed,opening,lon,lat,lon_wgs,lat_wgs
黄浦区,复旦大学附属妇产科医院,上海市黄浦区方斜路419号,无,全部,121.48935501011253,31.21800288153119,121.47829429876806,31.214203490051066
黄浦区,复旦大学附属妇产科医院,大林路358号（3-5层）,无,全部,121.48935501011253,31.21800288153119,121.47829429876806,31.214203490051066
黄浦区,复旦大学附属妇产科医院,方斜路566号,无,全部,121.48935501011253,31.21800288153119,121.47829429876806,31.214203490051066
黄浦区,复旦大学附属妇产科医院,肇周路413号,无,全部,121.48935501011253,31.21800288153119,121.47829429876806,31.214203490051066
黄浦区,海军军医大学第二附属医院,上海市凤阳路415号,无,全部,121.49158559252436,31.23724715206362,121.48051480848468,31.233474747519825
黄浦区,华东医院,黄陂北路55号,无,全部,121.49158559252436,31.23724715206362,121.48051480848468,31.233474747519825
黄浦区,上海交通大学医学院附属第九人民医院,上海市制造局路639号,无,全部,121.49299000335866,31.208020834002853,121.48193936079079,31.204289012101423
黄浦区,上海交通大学医学院附属第九人民医院,瞿溪路500号,无,全部,121.49299000335866,31.208020834002853,121.48193936079079,31.204289012101423
黄浦区,上海交通大学医学院附属仁济医院,上海市山东中路145号,无,全部,121.49074235314215,31.23932678837022,121.47967168846104,31.235539475494804
黄浦区,上海交通大学医学院附属瑞金医院,上海市瑞金二路197号,无,全部,121.47223968506148,31.218698506045408,121.46120188764614,31.214544509592187
黄浦区,上海市口腔医院,上海市北京东路356号,无,全部,121.48988501036343,31.246404862464585,121.47881643485867,31.24260023901627
黄浦区,上海中医药大学附属曙光医院,上海市普安路185号,门急诊、发热门诊、住院、核酸检测,除停诊外,121.48578101181055,31.22867285332279,121.47471524265151,31.224799567148022
黄浦区,上海江南造船集团职工医院,上海市龙华东路155号,无,全部,121.4814521673885,31.20605146138024,121.47041167485233,31.202104896009452
黄浦区,上海江南造船集团职工医院,瞿溪路1069号,无,全部,121.4814521673885,31.20605146138024,121.47041167485233,31.202104896009452
黄浦区,上海交通大学医学院附属第九人民医院黄浦分院,上海市普育东路58号,无,全部,121.50217158397614,31.21498793418004,121.49112613229384,31.21135632495884
黄浦区,上海交通大学医学院附属第九人民医院黄浦分院,宁波路109号,无,全部,121.50217158397614,31.21498793418004,121.49112613229384,31.21135632495884
黄浦区,上海交通大学医学院附属瑞金医院卢湾分院,上海市重庆南路149号,门急诊、核酸检测,除停诊外,121.4790294374281,31.224602845228874,121.4679751092868,31.220591355375575
黄浦区,上海市黄浦区第二牙病防治所,上海市瑞金二路148号,无,全部,121.47269602426056,31.215785881678817,121.46166012811072,31.211643580121056
黄浦区,上海市黄浦区妇幼保健所,上海市黄浦区中华路1515号，江西中路250号一层南面,无,全部,121.49142434668532,31.225438538766178,121.48035745128131,31.22166974108885
黄浦区,上海市黄浦区精神卫生中心,上海市北京西路130号,无,全部,121.47750716891089,31.24264174512276,121.46645166781852,31.238588341039033
黄浦区,上海市黄浦区精神卫生中心,瞿溪路1162号,无,全部,121.47750716891089,31.24264174512276,121.46645166781852,31.238588341039033
黄浦区,上海市黄浦区老年护理医院,上海市中华路1495号,无,全部,121.49145533822542,31.225511492720814,121.48038839745898,31.22174315987129
黄浦区,上海市黄浦区香山中医医院,上海市复兴中路526－528号,无,全部,121.47321515501477,31.22162771566563,121.46217317611593,31.217492466037523
黄浦区,上海市黄浦区牙病防治所,上海市江西中路136弄2号,无,全部,121.49813199392833,31.225044895229656,121.48707012835207,31.221369383042806
黄浦区,上海市黄浦区牙病防治所,净土街77号,无,全部,121.49813199392833,31.225044895229656,121.48707012835207,31.221369383042806
黄浦区,上海市黄浦区中西医结合医院,上海市黄家路163号,无,全部,121.50097297493419,31.22199983399109,121.48991846762566,31.218353992362236
黄浦区,上海市黄浦区中西医结合医院,上海市方浜中路59号,无,全部,121.50097297493419,31.22199983399109,121.48991846762566,31.218353992362236
黄浦区,上海市瑞金康复医院,上海市黄浦区瞿溪路1100号,无,全部,121.48031985329318,31.204724341091607,121.4692825393442,31.200754661938348
黄浦区,上海市瑞金康复医院,丽园路712号地下一楼、一楼、四楼,无,全部,121.48031985329318,31.204724341091607,121.4692825393442,31.200754661938348
静安区,上海市眼病防治中心,康定路380号,无,全部,121.4552793177109,31.241515906453569,121.44425019778632,31.2370652283901
静安区,复旦大学附属华山医院,上海市乌鲁木齐中路12号,无,全部,121.44996296604175,31.222787839843528,121.43893524060417,31.218304963763124
静安区,复旦大学附属华山医院,华山路433号,无,全部,121.44996296604175,31.222787839843528,121.43893524060417,31.218304963763124
静安区,华东医院,上海市延安西路221号,骨科急诊,除停诊外,121.44784098876608,31.22478287702155,121.43680874872422,31.220289962271902
静安区,华东医院,北京西路860号,无,全部,121.44784098876608,31.22478287702155,121.43680874872422,31.220289962271902
静安区,上海市第十人民医院,上海市延长中路301号,无,全部,121.46008803693636,31.278008836945035,121.44908479018174,31.273610369467985
静安区,上海市第十人民医院,虬江路1057号,无,全部,121.46008803693636,31.278008836945035,121.44908479018174,31.273610369467985
静安区,上海市第一妇婴保健院,长乐路536号,无,全部,121.46273597208811,31.22621285138311,121.4517065731498,31.22187156377871
静安区,上海市儿童医院,静安区北京西路1400弄24号,无,全部,121.45462400384136,31.235264885717649,121.44359444614945,31.230810238431104
静安区,上海市静安区中心医院,上海市西康路259号,无,全部,121.456221011377,31.23720986917065,121.44519159493582,31.23277122076442
静安区,上海市静安区中心医院,常德路370号,无,全部,121.456221011377,31.23720986917065,121.44519159493582,31.23277122076442
静安区,上海市静安区中心医院,上海市静安区西康路266号,无,全部,121.456221011377,31.23720986917065,121.44519159493582,31.23277122076442
静安区,上海市皮肤病医院,上海市保德路1278号,无,全部,121.4516292329322,31.32221958016276,121.44061373939458,31.317709213202363
静安区,上海市中医医院,上海市芷江中路274号,无,全部,121.47798300133953,31.26549590156901,121.46694246522708,31.26144723051576
静安区,上海市中医医院,石门一路67弄1号,无,全部,121.47798300133953,31.26549590156901,121.46694246522708,31.26144723051576
静安区,上海中医药大学附属岳阳中西医结合医院,青海路44号,无,全部,121.47069639619534,31.236244754246305,121.45965235567145,31.232048314300975
静安区,同济大学附属口腔医院,上海市延长中路399号,无,全部,121.459241024671,31.277509941146584,121.44823788164157,31.273099491655675
静安区,上海市第四康复医院,康定路995号,无,全部,121.45123604461048,31.234770856413527,121.44020432785366,31.2302886916991
静安区,上海市第四康复医院,新闸路1739号,无,全部,121.45123604461048,31.234770856413527,121.44020432785366,31.2302886916991
静安区,上海市第四康复医院,康定路828号,无,全部,121.45123604461048,31.234770856413527,121.44020432785366,31.2302886916991
静安区,上海市公惠医院,上海市石门一路315弄6号,无,全部,121.46737796581093,31.235542853246355,121.45633937380285,31.23128022661164
静安区,上海市化工职业病防治院,上海市成都北路369号,无,全部,121.47298303287099,31.235957834612525,121.46193499633999,31.231809557787944
静安区,上海市静安区北站医院,上海市南星路29号,无,全部,121.47151699827872,31.24974388000225,121.46047519695749,31.245559599223203
静安区,上海市静安区妇幼保健所,上海市康定路1297号,无,全部,121.43923522198048,31.236323720673885,121.42817648629172,31.231836516660664
静安区,上海市静安区妇幼保健所,上海市静安区共和新路1873弄4号,无,全部,121.43923522198048,31.236323720673885,121.42817648629172,31.231836516660664
静安区,上海市静安区妇幼保健所,上海市静安区秣陵路80号2楼,无,全部,121.43923522198048,31.236323720673885,121.42817648629172,31.231836516660664
静安区,上海市静安区精神卫生中心,上海市静安区平遥路80、100号,无,全部,121.44742201907622,31.23791484524985,121.43638479345643,31.233413797689746
静安区,上海市静安区精神卫生中心,上海市静安区康定路834号,无,全部,121.44742201907622,31.23791484524985,121.43638479345643,31.233413797689746
静安区,上海市静安区精神卫生中心,上海市静安区江宁路420号八楼E、F、G室,无,全部,121.44742201907622,31.23791484524985,121.43638479345643,31.233413797689746
静安区,上海市静安区市北医院,上海市共和新路4500号,无,全部,121.45446464444389,31.319670959534848,121.44345365546616,31.315185762662203
静安区,上海市静安区市北医院,上海市闻喜路1152号,无,全部,121.45446464444389,31.319670959534848,121.44345365546616,31.315185762662203
静安区,上海市静安区牙病防治所,上海市愚园路505号、507号,无,全部,121.4601999658029,31.241153900052983,121.44916961777444,31.236765509576575
静安区,上海市静安区牙病防治所,平型关路15号,无,全部,121.4601999658029,31.241153900052983,121.44916961777444,31.236765509576575
静安区,上海市静安区牙病防治所,场中路1990号,无,全部,121.4601999658029,31.241153900052983,121.44916961777444,31.236765509576575
静安区,上海市静安区牙病防治所,沪太路909弄15号甲104,无,全部,121.4601999658029,31.241153900052983,121.44916961777444,31.236765509576575
静安区,上海市静安区牙病防治所,武宁南路408号三层,无,全部,121.4601999658029,31.241153900052983,121.44916961777444,31.236765509576575
静安区,上海市静安区牙病防治所,江宁路422号甲一楼,无,全部,121.4601999658029,31.241153900052983,121.44916961777444,31.236765509576575
静安区,上海市静安区闸北中心医院,上海市中华新路619号,门急诊、发热门诊、住院、核酸检测、互联网医院,除停诊外,121.46827285775997,31.260419878111486,121.45724459495116,31.256167074916625
静安区,上海市静安区中医医院,上海市延长中路288号,无,全部,121.46106099163421,31.277094835589904,121.45005637444157,31.27271113722673
静安区,上海市民政第三精神卫生中心,上海市闻喜路590号,无,全部,121.4635669945154,31.31563129129911,121.4525561074498,31.311272655477012
静安区,上海市长宁区妇幼保健院,上海市愚园路786号1号楼2号楼(1楼3至9楼)、3号楼,无,全部,121.45343177276851,31.233844930401653,121.4424019182563,31.229379926638135
静安区,上海邮电医院,上海市长乐路666号,无,全部,121.46006902668076,31.22496059531306,121.44904257695212,31.22057845916714
虹口区,海军军医大学第一附属医院,虹口区东江湾路15号,无,全部,121.51158645453457,31.269746698931358,121.5005837139619,31.266118168081128
虹口区,上海市第一人民医院,上海市武进路85号、武进路86号,无,全部,121.49592898949565,31.259079869338597,121.48487088134308,31.255364746963384
虹口区,上海市肺科医院,沽源路229号,无,全部,121.51158645453457,31.269746698931358,121.5005837139619,31.266118168081128
虹口区,上海市公共卫生临床中心,第二执业点：水电路56号,无,全部,121.47694698559487,31.279319872401609,121.46592004563543,31.2752461778753
虹口区,上海市中西医结合医院,上海市保定路230号,无,全部,121.5178953439617,31.26316280781622,121.50692211708684,31.2595041375162
虹口区,上海中医药大学附属岳阳中西医结合医院,上海市甘河路110号,无,全部,121.49533404175641,31.294613848879306,121.48429855020731,31.29088264380412
虹口区,上海航道医院,上海市虹口区长阳路265号,无,全部,121.5184311831984,31.26278707195135,121.50746103527963,31.25912419325253
虹口区,上海建工医院,上海市中山北一路666号,无,全部,121.4910290024304,31.2906008681047,121.4799916150844,31.286805888607642
虹口区,上海市第四人民医院,上海市三门路1279号,门急诊（发热门诊、普通血透开放）,除停诊外,121.47554697645757,31.31769784575039,121.46451492036284,31.31357729345689
虹口区,上海市虹口区妇幼保健所,上海市巴林路76号,无,全部,121.50143910566331,31.29410717319036,121.4904130793509,31.290442119642226
虹口区,上海市虹口区江湾医院,上海市四川北路1878号,无,全部,121.4908911125346,31.266688971684894,121.4798378745412,31.26289709218334
虹口区,上海市虹口区江湾医院,上海市场中路22号,无,全部,121.4908911125346,31.266688971684894,121.4798378745412,31.26289709218334
虹口区,上海市虹口区精神卫生中心,上海市同心路159号,无,全部,121.4839049905835,31.272954866861228,121.47286236175313,31.269030517970215
虹口区,上海市虹口区牙病防治所,上海市欧阳路571号,无,全部,121.49312942037382,31.27994251521002,121.48208752410447,31.2761840349431
虹口区,上海市静安区市北医院,共和新路4460号,无,全部,121.45446464444389,31.319670959534848,121.44345365546616,31.315185762662203
徐汇区,上海交通大学医学院附属国际和平妇幼保健院,华山路1961号,无,全部,121.44503665862503,31.20286887386525,121.4340199855476,31.198387054395702
徐汇区,复旦大学附属儿科医院,医学院路130号,无,全部,121.46038501673796,31.203962900521348,121.44937846333306,31.19960026401301
徐汇区,复旦大学附属华山医院,吴中东路518号,无,全部,121.42879960687108,31.196353096703218,121.41772814974298,31.192000197363736
徐汇区,复旦大学附属眼耳鼻喉科医院,上海市汾阳路83号,无,全部,121.45668381837575,31.216533328798094,121.44566533492994,31.212112129277482
徐汇区,复旦大学附属眼耳鼻喉科医院,宝庆路19号,无,全部,121.45668381837575,31.216533328798094,121.44566533492994,31.212112129277482
徐汇区,复旦大学附属中山医院,上海市枫林路180号,无,全部,121.46038501673796,31.203962900521348,121.44937846333306,31.19960026401301
徐汇区,复旦大学附属中山医院,斜土路1609号,无,全部,121.46038501673796,31.203962900521348,121.44937846333306,31.19960026401301
徐汇区,复旦大学附属中山医院,医学院路111号,无,全部,121.46038501673796,31.203962900521348,121.44937846333306,31.19960026401301
徐汇区,复旦大学附属肿瘤医院,上海市东安路270号,无,全部,121.45997817417248,31.197373374179514,121.4489788437488,31.193009669391692
徐汇区,上海市第六人民医院,上海市宜山路600号,无,全部,121.42889599505229,31.185292891004946,121.41783371891192,31.180946146293227
徐汇区,上海市肺科医院,上海市延庆路130号,无,全部,121.45673914498515,31.22134137400754,121.44571645571904,31.216917545620994
徐汇区,上海市口腔医院,复兴中路1258号,无,全部,121.46441014406706,31.219171079972509,121.45338405232287,31.214862993214215
徐汇区,上海市口腔医院,永嘉路458号,无,全部,121.46441014406706,31.219171079972509,121.45338405232287,31.214862993214215
徐汇区,上海市胸科医院,上海市淮海西路241号,无,全部,121.4316527150013,31.20392985134314,121.42058714829801,31.199533179145657
徐汇区,上海市徐汇区中心医院,上海市淮海中路966号,门诊、发热门诊、住院、核酸检测,除停诊外,121.46471502895715,31.22335890254269,121.45368524526496,31.219053472789994
徐汇区,上海市徐汇区中心医院,茶陵路333号,无,全部,121.46471502895715,31.22335890254269,121.45368524526496,31.219053472789994
徐汇区,上海中医药大学附属龙华医院,上海市宛平南路725号,无,全部,121.45683302692095,31.194389888485234,121.44583765702981,31.189986771065726
徐汇区,中国福利会国际和平妇幼保健院,上海市衡山路910号,无,全部,121.4450929823805,31.202530887467824,121.43407680442908,31.198049330632184
徐汇区,上海市第八人民医院,上海市漕宝路8号,门急诊、住院、发热门诊、核酸检测,除停诊外,121.43973369170797,31.17395299878395,121.42872058231895,31.169503534759073
徐汇区,上海市第八人民医院,上海市徐汇区南宁路969号1楼,无,全部,121.43973369170797,31.17395299878395,121.42872058231895,31.169503534759073
徐汇区,上海市徐汇区大华医院,上海市老沪闵路901－903号,门急诊、住院、发热门诊、核酸检测,除停诊外,121.4410460262275,31.139112823953995,121.43001392563717,31.13466892536989
徐汇区,上海市徐汇区妇幼保健所,上海市柳州路118号,无,全部,121.43332697681082,31.165080823436388,121.42228654195017,31.160687862954816
徐汇区,上海市徐汇区妇幼保健所,南宁路999号2楼南,无,全部,121.43332697681082,31.165080823436388,121.42228654195017,31.160687862954816
徐汇区,上海市徐汇区精神卫生中心,上海市龙华西路249号,无,全部,121.45330600999712,31.179498763484906,121.4423190181141,31.175069096064803
徐汇区,上海市徐汇区牙病防治所,上海市枫林路500号,无,全部,121.46605000077554,31.195557840931817,121.45504623699405,31.19129684875057
徐汇区,上海邮电医院,复兴中路1315号,无,全部,121.46167749870571,31.217992535911184,121.45065529775403,31.21363943655075
徐汇区,中国人民解放军海军第九〇五医院,上海市沪闵路9585号,无,全部,121.44116568052142,31.173163423415394,121.43015713473712,31.168707849259672
长宁区,复旦大学附属华山医院,江苏路796号,无,全部,121.43948998142311,31.21847684867311,121.42844122485091,31.21399857726159
长宁区,上海市光华中西医结合医院,上海市新华路540号,无,全部,121.42893902388622,31.21111483898105,121.41785249084748,31.206748968506727
长宁区,上海市皮肤病医院,上海市武夷路238号,无,全部,121.4331957343758,31.219495186638697,121.42212120754435,31.215069065016227
长宁区,上海市同仁医院,上海市仙霞路1111号,门急诊,除停诊外,121.38343580743103,31.21427390630808,121.37220135422749,31.210490255201993
长宁区,上海市同仁医院,哈密路419号、431号,无,全部,121.38343580743103,31.21427390630808,121.37220135422749,31.210490255201993
长宁区,上海市眼病防治中心,上海市虹桥路1440号,无,全部,121.40928203322523,31.204815843268596,121.39810001086366,31.200800679627744
长宁区,民航上海医院,上海市红宝石路398号,无,全部,121.40774125961451,31.20400645128977,121.39655323250082,31.20001874858022
长宁区,上海电力医院,上海市延安西路937号,无,全部,121.43824466049463,31.220672630926545,121.42718965328184,31.21620044632046
长宁区,上海市长宁区精神卫生中心,上海市协和路299号,无,全部,121.36124532574026,31.219314218214515,121.35011082418248,31.21528723897495
长宁区,上海市长宁区天山中医医院,上海市娄山关路868号,无,全部,121.4122639583656,31.220652094683346,121.40108019394509,31.216571523378384
长宁区,上海市长宁区天山中医医院,水城路689号,无,全部,121.4122639583656,31.220652094683346,121.40108019394509,31.216571523378384
长宁区,中国人民解放军海军第九〇五医院,上海市华山路1328号,无,全部,121.43890599301108,31.215892891827655,121.42785762320739,31.211419787235794
长宁区,中国人民解放军海军特色医学中心,上海市淮海西路338号,无,全部,121.43403502121376,31.206696830238575,121.42297715448952,31.20227088877953
长宁区,中国人民武装警察部队上海市总队医院,上海市虹许路831号,无,全部,121.39452098725472,31.198420900006956,121.38329990906783,31.194612977235884
杨浦区,复旦大学附属妇产科医院,沈阳路128号,无,全部,121.54101170914162,31.26549883391188,121.5302184059458,31.26151745200606
杨浦区,海军军医大学第三附属医院,上海市长海路225号,无,全部,121.53656303076456,31.31611185895307,121.52573984114204,31.31218495079099
杨浦区,海军军医大学第一附属医院,上海市长海路168号,无,全部,121.53656303076456,31.31611185895307,121.52573984114204,31.31218495079099
杨浦区,上海交通大学医学院附属新华医院,上海市控江路1665号,无,全部,121.52470845227157,31.27897112889094,121.51379633721562,31.275239060328264
杨浦区,上海市肺科医院,上海市政民路507号,无,全部,121.50860399041089,31.30774888797227,121.49759646088343,31.30410955562903
杨浦区,上海市杨浦区中心医院,上海市腾越路450号,无,全部,121.53251993732524,31.265524144657058,121.52165789163368,31.261680983644546
杨浦区,上海市杨浦区中心医院,江浦路549号,无,全部,121.53251993732524,31.265524144657058,121.52165789163368,31.261680983644546
杨浦区,上海市杨浦区中心医院,开鲁路500号,无,全部,121.53251993732524,31.265524144657058,121.52165789163368,31.261680983644546
杨浦区,上海市杨浦区中心医院,延吉东路200号,无,全部,121.53251993732524,31.265524144657058,121.52165789163368,31.261680983644546
杨浦区,上海市杨浦区中心医院,松花江路3号,无,全部,121.53251993732524,31.265524144657058,121.52165789163368,31.261680983644546
杨浦区,上海市第一康复医院,上海市杭州路349号,无,全部,121.54465703290112,31.267401905025009,121.53389352393775,31.263363588756704
杨浦区,上海市第一康复医院,上海市杨浦区控江路25号,无,全部,121.54465703290112,31.267401905025009,121.53389352393775,31.263363588756704
杨浦区,上海市杨浦区妇幼保健院（所）,上海市长阳路1389弄75号乙,无,全部,121.53489528993441,31.27463092585988,121.52406084004004,31.270747816799762
杨浦区,上海市杨浦区妇幼保健院（所）,江浦路667号,无,全部,121.53489528993441,31.27463092585988,121.52406084004004,31.270747816799762
杨浦区,上海市杨浦区精神卫生中心,上海市军工路585号,无,全部,121.55757897800103,31.2954788477756,121.54691163877554,31.29128768058472
杨浦区,上海市杨浦区控江医院,上海市双阳路480号,无,全部,121.53712896323583,31.28839384415065,121.52632100634943,31.284470786056264
杨浦区,上海市杨浦区市东医院,上海市市光路999号,门急诊、住院、发热门诊、核酸检测,除停诊外,121.54020422231869,31.317733245556416,121.52940882991771,31.313745788090525
杨浦区,上海市杨浦区市东医院,上海市杨浦区营口路762号,无,全部,121.54020422231869,31.317733245556416,121.52940882991771,31.313745788090525
杨浦区,上海市杨浦区市东医院,上海市杨浦区民星路574号,无,全部,121.54020422231869,31.317733245556416,121.52940882991771,31.313745788090525
杨浦区,上海市杨浦区牙病防治所,上海市平凉路1814号,无,全部,121.54972653021612,31.274494288461289,121.53900511555868,31.270384918669496
杨浦区,上海市杨浦区牙病防治所,国和路1045号,无,全部,121.54972653021612,31.274494288461289,121.53900511555868,31.270384918669496
杨浦区,上海市杨浦区牙病防治所,平凉路337号,无,全部,121.54972653021612,31.274494288461289,121.53900511555868,31.270384918669496
杨浦区,上海市杨浦区中医医院,上海市眉州路185号,无,全部,121.54269198959804,31.265549841229747,121.53191183850016,31.26154187185175
